Year,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,
1985,12,     431109,       8642,         169,         384,,       3136,       4953,      40471,      13498,      21390,       5583
1986,12,     434298,       9889,         195,         373,,       3326,       5995,      41299,      12523,      21641,       7135
1987,12,     429414,       9778,         153,         332,,       3296,       5997,      44630,      11796,      25157,       7677
1988,12,     425187,      10481,         140,         305,,       3327,       6709,      46734,      12541,      26735,       7458
1989,12,     405066,      12644,         158,         330,,       4220,       7936,      49438,      13837,      26669,       8932
1990,12,     396685,      13682,         177,         331,,       4708,       8466,      44517,      11531,      24564,       8422
1991,12,     399858,      14076,         260,         342,,       5294,       8180,      50027,      13396,      27381,       9250
1992,12,     402573,      13247,         231,         349,,       4936,       7731,      46332,      12303,      25600,       8429
1993,12,     387053,      14998,         267,         319,,       6223,       8189,      49440,      12400,      26975,      10065
1994,12,     390437,      14644,         248,         304,,       6025,       8067,      49195,      12522,      27744,       8929
1995,12,     371425,      12452,         204,         273,,       5136,       6839,      47284,      10692,      28587,       8005
1996,12,     374041,      10203,         166,         269,,       4086,       5682,      46385,       9887,      29228,       7270
1997,12,     377221,       9591,         153,         225,,       3572,       5641,      41623,      10097,      23405,       8121
1998,12,     344153,       8848,         113,         168,,       3500,       5067,      42611,       9042,      26893,       6676
1999,12,     340836,       7611,         130,         144,,       2792,       4545,      40100,       7856,      25599,       6645
2000,12,     348189,       7936,         124,         112,,       3224,       4476,      42717,       8020,      26862,       7835
2001,12,     350336,       7664,         148,         120,,       3140,       4256,      44971,       8128,      28000,       8843
2002,12,     353004,       7499,         111,         136,,       2818,       4434,      42930,       7059,      26036,       9835
2003,12,     340256,       7424,          74,          81,,       2786,       4483,      44870,       6978,      25926,      11966
2004,12,     335143,       6957,         113,         171,,       2632,       4041,      38804,       6300,      23592,       8912
2005,12,     346005,       8323,         131,         276,,       2965,       4951,      38245,       7213,      22886,       8146
2006,12,     346879,       8605,         129,         337,,       3147,       4992,      40707,       8510,      23552,       8645
2007,12,     348197,       7654,         138,         255,,       2761,       4500,      33901,       7289,      20330,       6282
2008,12,     356204,       7383,         167,         237,,       2634,       4345,      30443,       7274,      17328,       5841
2009,12,     355208,       7353,         143,         250,,       2721,       4239,      29595,       6834,      17799,       4962
2010,12,     319294,       6205,         144,         188,,       2125,       3748,      27324,       6705,      16356,       4263
2011,12,     320454,       5950,         113,         188,,       2127,       3522,      25669,       7015,      15285,       3369
2012,12,     318667,       5661,         113,         199,,       1778,       3571,      21995,       4986,      13520,       3489
2013,12,     318563,       5077,         120,,         333,       1457,       3167,      21087,       4305,      13452,       3330
2014,12,     318574,       5348,         159,,         279,       1562,       3348,      19919,       4209,      12463,       3247
